UserId:ItemId,Rating
de5d424aa1:372a0f4f30,4.30331745080163
07955ddfa0:372a0f4f30,4.172509087416047
9920bc543e:372a0f4f30,2.9678087090936254
d3068350d7:372a0f4f30,3.7456919832988684
88650f6a90:372a0f4f30,4.348848192264793
907b5fcad0:372a0f4f30,4.256614293029619
c498f8dea5:372a0f4f30,4.368292631847237
8ce810b6a6:372a0f4f30,4.250264597893659
d0217c6172:372a0f4f30,3.7015978482287064
148b185adb:372a0f4f30,4.285482814475915
23a1e1ac68:372a0f4f30,4.337485033278034
ff25a93d7e:372a0f4f30,4.321683319991347
e0d44c4ceb:9b7aec0974,3.98859707769484
ed0b2d5f10:9b7aec0974,4.433291174511793
fbfe1b5935:9b7aec0974,4.495513417509055
77bd1cfae8:372a0f4f30,4.275697519751296
6e0ef0768e:c09161cd97,4.1048860939422624
392c803b03:f0d1120ee1,4.584461264359498
477a45b57d:f0d1120ee1,4.707533821975556
fda1a23794:f0d1120ee1,4.672919760827847
f1e3c72dc0:7dc493e26b,4.115043077073679
cfdbb7f03a:7dc493e26b,3.768649108011089
c262514585:7dc493e26b,3.816524817441788
c1e96bf507:ba517e8cb6,3.897457046481047
a4f1a787f7:f8f6c71952,4.608700196306458
ab4a83a420:f8f6c71952,4.6316540487931395
ea1bf3ef0e:f8f6c71952,4.5588823545061326
2e8d7c6b58:0c5522c4b9,4.0792473620723735
490ab829a3:1d701c7643,4.639249212153246
0e5c72eea2:8500fb1d88,3.9704094361994655
8524b35bb5:0f624efffd,3.7313198623750274
ad90ac136e:86c89eefba,4.214726912720322
168fb25c41:86c89eefba,3.5062975150162177
840f4e963c:86c89eefba,4.083032997088202
5add4c0b84:86c89eefba,3.89586160794796
eadbb78d80:06849aa8c0,4.240716405507107
6825355a9f:06849aa8c0,4.237282374301048
6841327559:06849aa8c0,3.969663895524185
c1cbaee691:ffc1df2e63,3.692153635794824
6c31059f74:ffc1df2e63,3.664387356200872
fcb37b4287:ffc1df2e63,3.7171906518072286
bb33643985:ffc1df2e63,3.495769572016188
1c2c9f1dea:4c82df717c,3.9642525732917813
0751375f82:163debbda1,3.4353290799875484
6b89043025:f5a5c35bd7,4.156110846714611
fc3195ddff:f5a5c35bd7,4.175955297483387
14cc8e3c4e:f5a5c35bd7,3.928353155204749
4da89ae50f:f5a5c35bd7,4.236706257707963
a3baf6b910:e12072111f,4.266251514001595
ac0cc4db63:e12072111f,4.1086026899552905
dd80602e4f:e12072111f,4.29630816550362
5d5aba33aa:e12072111f,4.451879098886847
7837f4c88f:e12072111f,4.1619226823504905
5fe028fadc:e12072111f,4.17172476994846
618750635f:e12072111f,4.326580997048413
63f335af34:e12072111f,4.06380605769199
546a1d8d72:e12072111f,4.674667801459559
b1b622e717:e12072111f,4.135030846482471
73094dd7b1:e12072111f,4.296538375117635
2d2a347e8d:e12072111f,4.39346252345631
478fbd3c37:e12072111f,4.222907380351101
a70d91e420:e12072111f,4.332813145127415
dfe029e149:e12072111f,4.171061542439385
d050d61ab6:e12072111f,4.322872958494325
3a14c0acc1:e12072111f,3.8523063680666096
dfb4bbf3d7:e12072111f,3.730479712339749
9d63dcaac4:e12072111f,2.884142219113897
6b88b3eace:e12072111f,4.18250974042284
86c5c466df:e12072111f,4.414190315034951
e020b57aa8:e12072111f,4.399102854226855
2eac69ebe3:e12072111f,4.484520323240913
4e3548ee20:e12072111f,4.010535339974238
ee8a698ba4:e12072111f,4.3519504996639355
de22d21e9f:e12072111f,4.26780256127161
3f8df4517f:e12072111f,4.149855964428049
f3577fe5cb:e12072111f,4.210473880722856
60a11c2f80:e12072111f,4.527592151923934
ac8ef843d2:e12072111f,4.428794363491815
21811b28a2:e2d87d1f68,3.5738692786755135
eaf0216001:ba439c07f5,4.258160594083076
d02e76ea3f:71546e5ed6,4.34065726490252
e8c1e6e4d8:0245310fc9,4.091417861526996
784ec0e6c3:dc826edfd6,4.643673829688913
663ed5ada2:dc826edfd6,4.480969525902895
16dfdcd70f:dc826edfd6,4.092233517214547
7cb6dc3fec:dc826edfd6,3.7412880626254426
447dcc2d5f:dc826edfd6,4.514981775901938
87c14c4a8f:2a9b43e6a9,4.577923177032333
b994f9a8d0:88e60bab31,3.9374603711814835
5d08529951:723101f79a,4.228066086165396
e783729071:48361ef982,4.0461774567211375
29281ed189:4a1c41334b,4.57867241847347
67cd56cdee:4a1c41334b,4.257016631963703
f9c96dc7f6:05fadfcf3b,4.1672977867645615
7bab75110d:5b5720544b,4.661022070918919
350645eaa7:5b5720544b,4.548995600883585
1a4d23df2d:adbd76c79a,3.7794541979955922
859356f08c:adbd76c79a,3.9474008177600965
7a36bee92b:5b5720544b,4.656541089407691
0065194dfa:5b5720544b,4.637421925781508
dc776a4f10:5b5720544b,4.640418967330368
55ea5e4a27:5b5720544b,3.992549853821773
b5836bffaf:5b5720544b,4.125009490820343
5b5284c39f:5b5720544b,4.317207296671397
9726b33158:5b5720544b,4.638927102119499
1dd6eeffa6:5b5720544b,4.678786003322954
ab750f7608:5b5720544b,4.598359286551393
1d4ced3d87:5b5720544b,4.645831019334465
b0cfb50b24:5b5720544b,4.671909410007286
31217c2765:5b5720544b,4.608320041850537
b57778142f:5b5720544b,4.605153765252292
78384db1ea:5b5720544b,4.5749693358481265
84987732a0:5b5720544b,4.569531526691823
f92f159c05:5b5720544b,4.434341470333537
255845d97e:5b5720544b,4.617355413648841
236e2fcc86:5b5720544b,4.509212375342009
d945cf5efd:5b5720544b,4.626425725307184
fed03ee790:5b5720544b,4.630611978301663
c5a13d3aa2:5b5720544b,4.6313476321158
1a3ebc0f69:5b5720544b,4.666863995009955
26938a45e1:5b5720544b,4.623481110984731
6eae94a2a2:5b5720544b,4.377856768571584
4b8fc71d75:86bbb350db,4.462718537097254
81a9c66112:86bbb350db,4.810326350255578
e2b8aa5153:86bbb350db,4.920989041520765
68894dd52b:86bbb350db,4.624048894839898
dba1521fb7:86bbb350db,4.923466416462506
8b798e56af:c687af2aae,4.218973000091456
472143272a:86bbb350db,4.237756828742773
ae2c109d0f:86bbb350db,3.8587066533340324
6c9688236b:86bbb350db,4.516467818566499
3c518f1920:86bbb350db,4.659144414134972
f2e8cf4356:4835fb5616,3.948154179491998
702a4d3772:4835fb5616,3.687331702998967
1af8026742:11e371da1a,4.019296384835485
06a18f2c07:11e371da1a,3.918344702480831
a2fd5d00fe:5099174a73,4.36352949172718
49a35e9434:5099174a73,3.993773096887341
77d12ec47c:1f550139a4,4.352585027117677
ac6589ffc5:1f550139a4,3.9907211310666186
71566cce09:c9cd4fc97b,3.873897519888762
84144bf21c:86833a353c,3.6483083450389184
609b963e3c:86833a353c,4.444811242892951
a79cde6b87:71080be809,4.4467302345715325
729613d2ea:86833a353c,4.280122250209886
654d11618c:71080be809,4.489319875797313
4fb7beafe7:86833a353c,4.313715828491626
99c7bfb016:3fd2d433c1,4.132445538656538
77c2e44df8:526358af77,3.672411647005351
474baadd3b:690462e3e7,4.096799489588701
5b0ed934cd:daa499d916,3.4737412328342705
076324339c:c0b163dcc1,4.08080844921885
19d983f1f9:dd1613992f,4.485408730453138
2517811051:dd1613992f,4.476077611131308
0839a811ce:dd1613992f,4.560815733857533
3a7d95f50a:c0b163dcc1,4.10374345915595
b0082280e4:c0b163dcc1,4.168619014406288
ebe33b9de5:c0b163dcc1,4.098578933285792
3076867258:c0b163dcc1,3.306270408347855
9f7c5f658f:1b4a6be28a,3.7547836437523894
1ad85f5de4:c0b163dcc1,4.2769663114830925
3b6d6e89bf:c0b163dcc1,4.302837349985915
aeb599be5d:dd1613992f,4.559975392593583
f974ddfb3a:c0b163dcc1,4.115250248938232
3dfd8867e6:dd1613992f,4.566483211378012
b4ad73ed76:c0b163dcc1,4.115250248938232
b9ec49f2e1:dd1613992f,4.293500266744117
4608223ad8:c0b163dcc1,4.1312058740728945
47085ce03a:c0b163dcc1,3.8882318752393794
fb5c1efd91:c0b163dcc1,4.141414975568426
d2f0f51423:dd1613992f,4.528877571796548
031351bbd7:dd1613992f,4.55274568987852
15250bea74:c0b163dcc1,3.8243786054046347
52a8b58e6c:c0b163dcc1,4.124291067877515
75aa112502:c0b163dcc1,4.068248046792443
004a4ca85f:c0b163dcc1,4.106302951879863
d0c9efeb15:c0b163dcc1,3.9610285608049343
f331e3352c:c0b163dcc1,4.1877932546237755
b26ab29f22:c0b163dcc1,3.7707800709651833
355eb1370b:c0b163dcc1,3.9584691339989555
39941fab2c:c0b163dcc1,3.7456939080395406
89cb35c35f:c0b163dcc1,3.8341833955416025
ad5461313b:c0b163dcc1,4.4077784157660025
8401bbf220:c0b163dcc1,3.4200823157578886
1ea08bb581:c0b163dcc1,3.971460236774854
c491053874:c0b163dcc1,4.2173484605829135
3188bf6bb5:c0b163dcc1,4.094178185990218
92b81ca032:c0b163dcc1,4.020959227913288
fd6825b282:c0b163dcc1,3.910447212739012
65bd3f854d:c0b163dcc1,4.077234810375514
623792a8f7:c0b163dcc1,4.0091455604342165
c078d306de:c0b163dcc1,4.077735927880847
d2d4e1e1ef:c0b163dcc1,3.959016126534242
3d3ffd8e0d:c0b163dcc1,3.8639312382573694
e9d53610d0:c0b163dcc1,4.023382768506746
be415453b1:c0b163dcc1,4.285273960588852
14830e3478:c0b163dcc1,3.9267713920939733
9e1d917a02:c0b163dcc1,3.5493688963418113
47611497bf:c0b163dcc1,4.161071306676684
69692a6404:c0b163dcc1,4.126005511176693
68a5ebc6fb:c0b163dcc1,4.160330188307786
849b1214a4:c0b163dcc1,4.165515551526967
af45141be6:c0b163dcc1,3.9689940742145637
4fd173a1d6:c0b163dcc1,4.13299288094584
ef21dba0b7:c0b163dcc1,3.70340592361856
321c505f92:c0b163dcc1,4.092249845997213
99ab6e530a:6879c14dc8,4.020885970482904
6ad524d9f3:de626d588d,4.250234804970576
0025987c50:5d18371614,4.447053684267331
5a587ec2d4:5d18371614,4.7684999539759385
aaea24787d:5d18371614,4.56274418177276
f8045e8f5e:562550e2c0,3.7035177490649787
65679cdb91:9d3965ff97,4.031446808719063
d97ede7e34:795648d47c,3.6632629892456823
e34a1a9e5e:e0708a572f,3.4889551955460942
79472fb20c:e6eaa6d9e4,4.331458153814883
ad59185610:026e167071,4.363721221046428
f48ce61dca:026e167071,4.512379953881193
8edc027369:fd2571e20e,4.028838674205634
c505bf84fa:9019f79f54,4.054139175852527
553a1385f9:9019f79f54,3.9070401906483236
d447e3dd17:9019f79f54,4.298154465282709
b2ce9145ca:9019f79f54,3.9761464999626264
932a98daa9:9019f79f54,3.6722442213829396
00f5945940:f89423faa6,4.5777664134894565
e7f69379c7:f89423faa6,3.9574849893370816
e9217bcb53:997c1ae994,4.462762870813124
e2dbde24d3:997c1ae994,4.657144801269905
bc6ef81e71:997c1ae994,4.692539479190603
1bbaaaaa7a:997c1ae994,4.686221418667591
68ee617b07:997c1ae994,4.158826131657069
9188b189a6:997c1ae994,4.723426129697692
5058955394:997c1ae994,4.632384463960032
db999524d1:997c1ae994,4.36569306417604
e73ccf4aec:997c1ae994,4.507145896075508
7be0928e0a:997c1ae994,4.8138719768079525
2f71c235e8:997c1ae994,4.774997262651477
ae18837bd7:997c1ae994,4.832183410425808
f1c232d8f8:997c1ae994,4.275218271265664
4648069d1a:7aa8748983,4.089718698640526
deb0bcc988:7aa8748983,3.7948823432037475
6b7d1734b7:465b96c114,4.538608461253759
ec1f2631a7:465b96c114,4.558421412236472
a110d1a7fd:465b96c114,4.298865889232246
a92445bc01:465b96c114,4.581331914710666
787137200e:465b96c114,4.697979644269657
fbe0787497:465b96c114,4.613574696002246
9559063c26:5855b02da1,4.400976395130517
13db415a3e:ad0ca74e79,4.251079650729851
90ed4ca180:35a9fd064d,5
c7870486f7:acbac628f9,3.996059771278024
b5b6adb104:acbac628f9,4.093710012806684
893f3a3e2f:acbac628f9,4.32759558403464
cfe4734782:9fef8194dd,4.3948958272451755
4a14fbd961:df53a77186,4.8107815464041
2d0addd0e5:a4080dedc0,4.807291787976912
39a0f0b87e:7c58278094,4.646156088168044
c73514c213:a4080dedc0,4.445026066475431
7dfb8b7bd3:df53a77186,4.944126008032715
4456680d6a:fbc22ef0fb,5
f9caafbddb:df53a77186,4.878302156502006
dd5c0d1c73:fbc22ef0fb,4.759594490779828
4b8688fd47:df53a77186,5
dfabf6f4c2:fbc22ef0fb,4.918850079974458
a0e7f98593:fbc22ef0fb,4.910365009565138
405eeca58d:fbc22ef0fb,4.055208178514401
e72c075338:fbc22ef0fb,5
22530aff35:fbc22ef0fb,5
ece5a28a60:fbc22ef0fb,4.961128438701118
17b33d2831:df53a77186,4.924351955837341
5712ba93e4:df53a77186,4.383917257248068
5734a56403:fbc22ef0fb,4.6757166904835765
925c6afcd9:df53a77186,4.97363530034794
f7f253af8d:fbc22ef0fb,4.887732763992726
ba80edd458:fbc22ef0fb,4.10384297298186
5a6c458f0a:fbc22ef0fb,4.953822179274368
9f31d84b07:fbc22ef0fb,4.871226178670248
1baac104b5:df53a77186,5
cc0a8909f1:fbc22ef0fb,5
309a6d22f7:a4080dedc0,5
748086908c:a4080dedc0,4.873392040662712
f27d9ba9ea:a4080dedc0,4.892346028150035
77b2122f11:a4080dedc0,4.643438067203086
5e6c16305f:a4080dedc0,4.747555793461979
100258e1f5:a4080dedc0,4.719977714912277
cae0bfa6be:a4080dedc0,4.932242055524616
601de4c96e:a4080dedc0,4.606602405919468
dfea03870a:a4080dedc0,4.41954898009605
8a7536f755:a4080dedc0,4.342193580035485
3c25ad3efd:a4080dedc0,4.650405076936507
99548da013:a4080dedc0,4.803128570145046
56b1a216db:a4080dedc0,4.826469745611955
7f5f306c5a:a4080dedc0,4.500279998114019
a73a959751:a4080dedc0,4.387311035182786
7f0e5e6e3f:a4080dedc0,4.407178381117695
20ff47ecd4:a4080dedc0,4.892120752654799
f263152b4a:a4080dedc0,4.867720700960725
12f243f719:a4080dedc0,5
98fdc4fc5b:a4080dedc0,4.898556962965022
022ffb2c38:e060b51609,4.449652987003312
79c880cbdf:a2fb295e49,4.074722141288795
6bde92c8a3:a2fb295e49,3.5323470153300183
25aa431479:724005c405,4.131324998874656
e93a1189d3:56c94c753f,3.99673025921041
cb8480176b:56c94c753f,3.8663939529384552
2b7b87fc62:c662a0ac59,4.409446637139509
eaaadd3613:c662a0ac59,4.558449951815369
390482b068:c662a0ac59,3.865037586465927
8a9603c435:1cba7b6d66,4.8041242563872695
29d86f3091:dac53568f2,4.60855358428751
1f4aa68371:dac53568f2,4.7572131902227355
fc6c9807d9:dac53568f2,4.6047368544812715
73d7b67419:dac53568f2,3.921656016519284
c6314854d7:4675d29799,3.4145266857518117
6cec8a2e96:4675d29799,4.211391341414303
52cf728d15:55290f8b31,4.1266207786774745
1703c26a86:6bcc7a4290,4.0342286489265655
2969d6b10c:019781f324,4.271164669821938
e8ee1315d1:019781f324,4.5262463957713885
d66917c975:019781f324,4.505714941300929
dcf2e403b2:019781f324,3.891455393191537
f29dc02d5f:019781f324,4.185702552831923
526714c9d2:019781f324,3.990607553495315
947adbfbe1:fbcf20f27f,4.0933756982239435
9a8fd2737b:f50e517212,4.46877002951404
de31cebad7:35f03cf988,4.718164513875971
bc8d28f22a:35f03cf988,4.61654294461898
e0dd9e249f:22bb3e0001,4.147568869564264
f5fecdbf56:22bb3e0001,3.655750870724207
0c636a9f36:98348f3302,4.265882753559475
0c324dc293:6efb3e3a31,4.340331809701851
fe7337404d:6efb3e3a31,3.7602882603990975
dcee23e222:6efb3e3a31,4.320707859193799
2f2280d391:6efb3e3a31,4.0292234871600545
f567934a57:6efb3e3a31,4.334715656266675
ad4257d2f9:6efb3e3a31,3.7602882603990975
e142994b25:6efb3e3a31,4.568151564098945
0d5d4fcaf8:6efb3e3a31,4.297705558912677
f8d64cb5e6:6efb3e3a31,4.561696044754103
95ac127f77:f7abd61a49,4.050725785142031
6b90cfea89:f7abd61a49,4.4602085836264145
c41abe6732:f7abd61a49,4.458321935011296
148471beec:f7abd61a49,4.076480216044592
8dd4eb3fb7:f7abd61a49,4.717860576071585
303b10b670:f7abd61a49,4.635465489792505
0f5b5ea337:f7abd61a49,4.642359937804005
7722540b5b:f7abd61a49,4.751055455392439
2ebc2c4e47:72b36ec4c4,3.285492749432193
8bc3358e2b:7cbfe7a643,4.418835284364567
b8f24f5b10:7cbfe7a643,4.55226090554664
11e7cffe4d:7cbfe7a643,4.512269843821357
fb355d5b4d:7cbfe7a643,4.291218840256793
c8f59496a4:210c016b01,4.631075833639757
34d711c1c2:210c016b01,4.326039837317241
a2e62f9b3f:5030c20562,4.12374133500736
d932a1a2e5:5030c20562,4.141263131864385
445e6574fc:5030c20562,4.222532220764171
aa226fdf8e:0396135efe,4.180346661444446
d258fbabc4:0396135efe,4.779099154491508
21499bf747:bb8589e374,3.958202009192607
7ce4a947a8:91bc84d11b,4.647522289122431
2f5c716405:91bc84d11b,4.697999802202936
3355adf58d:91bc84d11b,4.706261765855879
704f5029a5:f4cdea7063,4.2996253414204695
3ad631f4a8:f4cdea7063,4.221319672109139
fc5b5b5d81:f4cdea7063,3.9888232987494594
622b057816:b4a34d6259,4.531998322311935
14b40f273a:b4a34d6259,4.071248271109881
b2f00effc4:b4a34d6259,4.512056754415341
eb04a5c6c8:b4a34d6259,4.431929048211713
0494a4b16d:fb077a05b7,3.7266076736328575
ee4b56d7f0:a7c5416417,4.4659924962653825
a11234c549:a7c5416417,4.931797959275627
5472c25dbd:a24289e746,3.6973450859912007
469d0a2e48:a24289e746,4.031948449540416
d72b9eb02a:a24289e746,3.8304913611139524
8a3f15ca3c:a24289e746,3.7618530416470284
8d4def5756:a24289e746,3.560363289219956
5f911bcb9b:a24289e746,4.129684661689109
7bd8f13f9a:a24289e746,4.106579660839636
20e3bfc5bc:a24289e746,4.096972290539501
07c0e8f45e:a24289e746,4.082559348008746
b725f5e87f:a24289e746,4.096972290539501
09b7750c9a:732914a795,4.610090021845667
a60d134452:dffe1defb8,4.1730079763549845
d4e71d1b94:75642efa50,4.007423721251005
580681cd4b:75642efa50,4.287087389033487
eac9f14fb9:e8e8cba9e3,3.7543331511812124
fb4783bda2:5f21908c00,4.739914795484258
81c1b42374:5f21908c00,4.788972775187016
94c3c1114d:bc909c3095,3.7249327113047688
3802d12695:bc909c3095,3.9908277073764746
650d04eeb4:4094dc8d5c,4.399417959465336
dbc5590638:069ab3750f,4.513601089342659
c3c96b5c8b:069ab3750f,3.9742912598032394
d1c2127bd9:ebee2cfdb5,4.444385882325185
c5ece1152d:21d5e8d792,3.6354726641576947
2fca0edca6:b44f47b6b8,4.128336461191778
a51b100dc7:b44f47b6b8,4.381076335766223
d3fc3b926f:6779c5118d,4.6164934382252
58e0b82cd3:12a1340e60,3.983270511483612
4fd95b875f:12a1340e60,4.09952363693858
ddc2b4d0ad:2495f80090,4.558607748423964
3641e01836:2495f80090,4.604915830667765
267bdb292d:fea65190f8,4.553805865597752
de699cb810:fea65190f8,4.69272650195368
6b20047ada:fea65190f8,4.68561389365273
0361b8fa66:fea65190f8,4.793471115411358
4dac3a5c8e:fea65190f8,4.873324790115427
68c3a87af2:2495f80090,4.5531144345419285
6464a1e99b:2495f80090,4.468239263050159
a543ee3f70:fea65190f8,4.362567995490463
029fcb1562:fea65190f8,4.712154524548565
bc34ca66d9:2495f80090,4.388259383960275
bceece5456:2495f80090,4.326672352925753
9892dacb57:2495f80090,4.620458608237451
4ec047fc37:2495f80090,4.469013012876841
ce3176d265:34b937975e,4.19853010032565
781d731922:34b937975e,4.621695263126971
2cfea52913:34b937975e,4.5683880602157085
6bea6e080c:34b937975e,4.497631609555729
b8f5c39080:34b937975e,4.671247505502956
4e1c6008b4:34b937975e,4.4803032012585735
32b26cb29c:34b937975e,4.8670123960551965
ee5dfcb8e3:34b937975e,4.378793062475428
5e8290da2e:34b937975e,4.741419276115401
7c4fd4da22:34b937975e,4.5936562935337015
45beb4f9cb:34b937975e,4.107297307967337
57cb273813:34b937975e,4.74787213102043
ad0e724798:34b937975e,4.715478537781983
b16905266d:34b937975e,4.721677628070988
c5100fab83:34b937975e,4.7939232352082
837f077c94:34b937975e,4.547921339813072
6fe2c794bf:34b937975e,4.681681662719135
3e279526f1:34b937975e,4.896817194302769
da293bce37:34b937975e,4.4633998077891155
7da93d151f:34b937975e,4.857159598702395
4ba3ccd422:34b937975e,4.580899015208288
d7847f6a9e:34b937975e,4.644083344267235
bd5671549c:34b937975e,4.252270508896547
2abe72c960:34b937975e,4.647071266596834
8724f6442d:34b937975e,4.905697230320888
e0cf2064a8:34b937975e,4.751149055631422
767868fe1b:34b937975e,4.716802581862381
1552ffc57a:34b937975e,4.351017177102553
05255615a3:34b937975e,4.7336787230807875
e9968d9321:34b937975e,4.731563336205192
4438eac3be:34b937975e,4.767951322050435
0449d540ea:34b937975e,4.730918569720231
10d20f094a:34b937975e,4.546096161433883
4c1af544d2:34b937975e,4.841688487532812
853aeeb90b:34b937975e,4.652546304036102
3258aba6f2:34b937975e,4.747314451510716
20119066e7:34b937975e,4.724842004310628
f438585b9d:34b937975e,4.682434216933004
594f5eb2f5:34b937975e,4.74787213102043
6c53a3a33f:34b937975e,4.003992297143987
0f639152d9:3a9327e868,4.459224524192381
34bcd64643:7d19dbbebb,3.764642728714154
b10766d79f:7d19dbbebb,3.8103129257161186
cf6b92c28f:7d19dbbebb,3.405980039990285
cc4be4bf9e:7d19dbbebb,3.4906895288123336
6d69a39730:7d19dbbebb,3.9577123605643947
629a3168df:7d19dbbebb,3.3989100487180886
93388a7fa4:7d19dbbebb,3.6319944737658343
fcfda8f31d:30c22ecf2c,4.533588080935668
53bae624a9:30c22ecf2c,4.496875349455694
9e8539267b:30f62b2f37,4.329746014185513
cfe444e9a8:82bc2f7233,4.68944212482256
69d66c7241:82bc2f7233,4.734675123215078
33bccc4417:82bc2f7233,4.097893863455315
f618ddde1c:82bc2f7233,4.614993495256284
bd370427a7:82bc2f7233,4.647121448605437
65a7b4e85a:82bc2f7233,4.600054079545343
d09c2fa3b3:73005eed5a,4.001439065640862
51b7453f71:d1811422ef,3.8121274423647318
6151e60c7a:a736d83797,4.312066212772763
adfb5fb7f4:a736d83797,4.348092028623798
cfc9f52b8f:a736d83797,4.252352102096012
9ea8d007f1:9e1c830cd8,3.839591424782078
226bea5e7d:8b223d4d9b,4.040552271475683
059a58b76a:a25da48940,4.440468905395213
82e3e365f4:5baa5a1258,4.129476539576385
0f9dc26573:133d6b7254,3.968261147729045
66bfbf247c:133d6b7254,3.9455222217212342
a957bc438c:2804860e3c,3.745874781688333
bb11b47035:1eb5bed87e,3.8394879257040335
b55f59c8c4:52699b92f1,3.8186624695806364
765f2beeee:52699b92f1,3.764072471754061
68d75cd9a9:52699b92f1,3.4809598372925805
87f8736e40:52699b92f1,4.013106364722108
0bd82eeb73:ce86c5f3b1,4.660284577221927
8b4f9a9640:a715db749f,4.309922745873005
de566ff375:a715db749f,4.506053599895734
744bd53ec5:b29bfd31ab,3.5550883574911394
3ea266c149:b20874f30b,4.5976290724522455
2bd852f63d:b20874f30b,4.520727508850578
284877b04d:8b5920545c,4.335311978993242
ab0e6da681:ed52f6ae83,4.348743237780973
39d44c1d8f:5412c7ad2e,4.191103357596317
89f8f94563:5412c7ad2e,4.248795464411993
eaa0d13866:8e42d23fad,3.8464978762464117
d8ce90d1cb:ff18f72e96,4.317468491696168
3885a4c03a:ff18f72e96,3.645813245721203
029c0b1a4d:ff18f72e96,3.9065839566643565
6965389ac2:760a9bc3f2,4.472079858190098
2c3cd216ea:16baa7b3a3,4.1925781033209875
fa812c33cb:b01a7cbdd2,4.081223250096946
da8854605e:c7ff3391f6,4.376579962441481
cdb27ab846:c7ff3391f6,4.200041039870486
b2a92e3c32:a695ec0de9,4.7287185580277376
8e07e1dbc8:a695ec0de9,4.1835331161694285
942985c2b6:a695ec0de9,4.845483514822646
06bf0e1d44:a695ec0de9,4.55648987285214
001c770a68:a695ec0de9,4.644600836003965
8164bfd2de:a695ec0de9,4.552953536192509
a22750671a:a695ec0de9,4.475003786507124
a42752af5f:a695ec0de9,4.467462714896516
f23d845aec:a695ec0de9,4.627500097665119
29a1850ef9:a695ec0de9,4.548388922680424
c05f8be18c:a695ec0de9,4.353427621056921
732ef3a66e:a695ec0de9,4.63719069075055
69157a6367:a695ec0de9,4.691661878049722
6430176edf:a695ec0de9,4.339107832186577
2486f8e532:a695ec0de9,4.449435054553699
3095a087d4:a695ec0de9,4.021122225641649
6e2d5cdf2d:a695ec0de9,4.364856412714287
75ced06f72:a695ec0de9,4.619998645418113
39047132cd:a695ec0de9,4.564572205770545
4560dd6819:a695ec0de9,4.8705708449604055
785ae7a097:a695ec0de9,4.599436958873591
182150eb3e:b5fd656d03,3.912185892045633
6fa4f2fd7e:cc0e1df719,4.267011978588634
ec958efac4:3109521081,3.899971011978785
1d0c71a697:3109521081,4.1073223416600815
97e9797d7e:4cda348594,4.235480716653133
94d7504160:c3fd8d81fe,3.4080691260462914
c9d994e10a:c3fd8d81fe,2.9982711221464595
1cac015b1f:378787b8ec,3.9656486862108027
d829f0ce5f:b881ecf2ca,4.295585919403549
ef437c287f:b881ecf2ca,4.373222436496385
4d688129c5:fa8de73f37,4.387370983482031
50c43098d9:fa8de73f37,3.8276501174015167
d33ec98c6e:3166650546,4.18146028025695
0eead7574c:0eaba8155e,4.275164852332631
96647f656b:0eaba8155e,4.526336376577017
e59a066c93:0eaba8155e,4.41554865250753
639edeb176:d3628acf4c,4.286878287165092
e5e37cd4dc:0eaba8155e,3.800793335343732
22a7daf444:0eaba8155e,4.37533861404342
5b824767a0:0eaba8155e,4.3340722022141955
41980f59d3:0eaba8155e,4.290447804392179
58b2257be7:0eaba8155e,4.368960239891655
85a69eeb38:0eaba8155e,4.174751737941789
66d02d2bcb:0eaba8155e,4.190891689171117
bdc8341075:8e19427797,4.285267218980876
326ede0c27:f8c1ce875c,3.6544852393844662
1d95ef209b:f8c1ce875c,4.518461289003594
7fdbd4771f:a221f554ca,4.700317724894582
aec7e90dcc:9c34e897d1,4.318892902697293
d2dbabef42:9ef51f6813,3.8045715940942473
da1cc6ed4a:26189d8e39,4.42066420016273
1b7d0d819a:80a82bd7e7,4.062430134654814
90424243ce:99e5ede950,4.04840583979194
f942c60cfc:99e5ede950,3.5937001357631546
4bc72c2b8c:ad4b0f07fd,4.511752932760708
4b3bcbf2aa:ad4b0f07fd,4.275530815867079
1373144637:ddac9509b5,4.3669956021533896
4b3fb46cb8:b31b90be66,4.879567509982688
dd12e18055:a4a597cf90,4.575239242094369
78473eae3a:a4a597cf90,4.167204193654605
5842aa7a01:a4a597cf90,4.5618871888448345
144001b690:a4a597cf90,4.420195675646018
99b297b249:a4a597cf90,4.361639606368886
0eba33eafb:e1f0f329a2,4.63517664391952
d2ddcd8215:a4a597cf90,3.7314196322943496
171b35ef0f:a4a597cf90,4.399275523583284
4496e3a513:a4a597cf90,4.276293355863692
afd4585150:a4a597cf90,4.49930202786202
dbb1232320:a4a597cf90,4.423330414277835
71701a50e8:a4a597cf90,4.419170797034679
5d1dfa0fa3:a4a597cf90,4.660436294934985
cf1b006060:a4a597cf90,4.435820920497042
1ef5bbd3a2:a4a597cf90,4.5361104939208845
8156db30ac:a4a597cf90,4.441629009738678
1380a6faa2:a4a597cf90,4.813361310411518
e18c908a4a:a4a597cf90,4.31723854048534
1c60cbd8a2:a4a597cf90,4.348329555221694
cc1c23ab72:a4a597cf90,4.376393306158207
8dcfcb279b:a4a597cf90,4.372299518491872
829013dc61:a4a597cf90,4.460852473267422
6744efabaa:a4a597cf90,4.467507970082325
1375c50c79:a4a597cf90,4.425787571775994
8d4e2242dd:a4a597cf90,4.419184879519051
101a9a4168:a4a597cf90,4.467428769949202
7ebbe20a70:a4a597cf90,4.556938052115746
